date,USDJPY_Close,USDJPY_return,USDJPY_sma_5,USDJPY_sma_20,USDJPY_sma_50,USDJPY_ema_20,USDJPY_macd_line,USDJPY_macd_signal,USDJPY_macd_hist,USDJPY_rsi_14,USDJPY_roc_5,USDJPY_roc_20,USDJPY_price_vs_sma20,USDJPY_atr_14,USDJPY_stoch_k,USDJPY_stoch_d,JPYUSD_Close,JPYUSD_return,JPYUSD_rsi_14,JPYUSD_macd_hist,EURUSD_Close,EURUSD_return,GBPUSD_Close,GBPUSD_return,AUDUSD_Close,AUDUSD_return,usa_sentiment_mean,usa_sentiment_std,usa_sentiment_ma3,usa_sentiment_ma5,usa_sentiment_ma7,usa_sentiment_ma10,usa_sentiment_ma20,usa_sentiment_volatility_7d,usa_sentiment_volatility_20d,usa_sentiment_momentum_3d,usa_sentiment_momentum_5d,usa_sentiment_momentum_10d,usa_sentiment_trend_short,usa_sentiment_trend_medium,usa_sentiment_ema5,usa_sentiment_ema20,usa_article_count,japan_sentiment_mean,japan_sentiment_std,japan_sentiment_ma3,japan_sentiment_ma5,japan_sentiment_ma7,japan_sentiment_ma10,japan_sentiment_ma20,japan_sentiment_volatility_7d,japan_sentiment_volatility_20d,japan_sentiment_momentum_3d,japan_sentiment_momentum_5d,japan_sentiment_momentum_10d,japan_sentiment_trend_short,japan_sentiment_trend_medium,japan_sentiment_ema5,japan_sentiment_ema20,japan_article_count,sentiment_divergence,sentiment_divergence_ma5,sentiment_combined,sentiment_combined_ma7,volatility_percentile,price_momentum_20d,price_momentum_60d
2019-08-15,105.91600036621094,-0.006323257292768,105.82400054931642,107.2131004333496,107.76433990478516,106.88662057503896,-0.6533550022709846,-0.5086326935709162,-0.1447223087000684,40.02781461566017,-0.1931774359552455,-1.8723849653345557,-0.0120983355755579,0.9015007271408476,21.41048348405761,16.049000374207726,0.0094414441306548,0.0063634953108975,59.92289112717432,1.2645025312498068e-05,1.1143302917480469,-0.0030198398164503,1.2060399055480957,-0.0003135323135413,0.6754018664360046,-0.00643651735195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9833333333333333,-0.018723849653345503,-0.03905789530990311
2019-08-16,106.08300018310548,0.0015767194410394,105.86580047607424,107.14720039367675,107.71691986083984,106.81008529961672,-0.6352029760711702,-0.533946750070967,-0.1012562260002031,41.60483079323864,0.1974041149901803,-1.2271773833324298,-0.0099321326797268,0.8771790330077401,27.123637198777004,21.91219634197518,0.0094265810570396,-0.0015742373104704,58.32023446072669,8.825097378512654e-06,1.1113580465316772,-0.0026672928469951,1.209160566329956,0.0025875269694679,0.6772773265838623,0.0027768062853514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,-0.01227177383332434,-0.0317183456864093
2019-08-19,106.43000030517578,0.0032710247774982,106.07539978027344,107.07820053100588,107.67653991699218,106.77388672871756,-0.5860616013497975,-0.5443697203267331,-0.0416918810230643,44.84994890832122,0.99447389816423,-1.2800271632210796,-0.0060535218430608,0.8559520900110925,25.86283188500957,24.798984189281395,0.0093958470086687,-0.0032603600589578,55.04201599136411,3.583097524733314e-06,1.109385371208191,-0.0017750133088455,1.2161011695861816,0.0057400178681741,0.6786608695983887,0.0020428013167144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,-0.012800271632210758,-0.02715697886551527
2019-08-20,106.5739974975586,0.0013529755893066,106.3185989379883,107.01170043945316,107.64083984375,106.75484965908338,-0.5293948040834238,-0.5413747370780713,0.0119799329946475,46.18640493646328,1.1541560857740956,-1.232578810173912,-0.0040902344332169,0.8305269407245859,31.0479997017981,28.01148959519489,0.0093831518332875,-0.0013511475196953,53.69927975284173,-1.1324030358704471e-06,1.1083157062530518,-0.0009641960160103,1.2131506204605105,-0.0024262365660541,0.6755843758583069,-0.0045331827395652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8833333333333333,-0.012325788101739121,-0.026801496826850846
2019-08-21,106.27400207519533,-0.0028149025973257,106.25540008544924,106.91380043029788,107.59683990478516,106.70905465109404,-0.5028960102417841,-0.5336789917108139,0.0307829814690298,43.804768679320745,-0.2964577104342845,-1.8090769294211104,-0.0059842448077566,0.793631827910552,39.68297959084191,32.19793705921653,0.0094096390506912,0.0028228486412991,56.10525535681376,-2.767599962220315e-06,1.1097793579101562,0.0013206089644373,1.21623432636261,0.0025418986316216,0.6775205135345459,0.0028658710080131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8166666666666667,-0.01809076929421105,-0.028094293136733506
2019-08-22,106.59700012207033,0.003039295035172,106.39160003662111,106.83420028686524,107.55901992797853,106.69838279118702,-0.4506376123502775,-0.5170707158387067,0.0664331034884291,46.9751443113574,0.6429621147936021,-1.4715015617519331,-0.0022202643363081,0.7638728781142068,54.63918731847546,41.79005553703849,0.0093811270378607,-0.0030300857107166,52.91754131837437,-5.890016986274183e-06,1.10907781124115,-0.0006321496827328,1.213224172592163,-0.0024749784685402,0.678499698638916,0.0014452479073465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833333333333333,-0.014715015617519311,-0.0268846625015694
2019-08-23,106.46800231933594,-0.0012101447750562,106.4686004638672,106.72430038452148,107.52195999145508,106.67644179386788,-0.4148493747633921,-0.4966264476236438,0.0817770728602516,45.86230055341868,0.3629253844309816,-2.022709991595913,-0.002401496793721,0.8110250726113485,66.30746463362473,53.54321051431403,0.0093924933145701,0.0012116109997792,54.03863967508495,-7.222548679759131e-06,1.108401656150818,-0.0006096552320121,1.2251899242401123,0.0098627705565603,0.6755843758583069,-0.0042967193448387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,-0.020227099915959168,-0.026418060840228907
2019-08-26,104.85199737548828,-0.0151783156314013,106.15299987792972,106.53525009155275,107.44748001098634,106.50268518259362,-0.5109946043710352,-0.4995000789731221,-0.011494525397913,34.75461438333449,-1.482667410657482,-3.4805314653784447,-0.0157999602443129,0.867166147572703,49.21713166030285,56.72126120413434,0.0095372527470208,0.015412247589907,65.35365876446923,1.1659398074805762e-06,1.1143054962158203,0.0053264446441776,1.2262415885925293,0.0008583684305674,0.6708078384399414,-0.0070702307351276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,-0.03480531465378445,-0.031050167013746854
2019-08-27,105.97799682617188,0.010738941354176,106.03379974365237,106.39085006713869,107.3962599182129,106.4527148629344,-0.490675445127394,-0.4977351522039765,0.0070597070765824,44.78866309823352,-0.5592364792362903,-2.6528030418344746,-0.003880533341977,0.8912972678214152,41.27354542941935,52.26604724111564,0.0094359209453659,-0.0106248418011731,55.12349197311873,-4.999880705711658e-07,1.1103708744049072,-0.0035310081699094,1.222195029258728,-0.0032999690855746,0.6769564151763916,0.0091659285776231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,-0.026528030418344728,-0.018967513612063835
2019-08-28,105.73799896240234,-0.002264600869586,105.92659912109376,106.24965019226076,107.33955993652344,106.38464668193136,-0.488309261688741,-0.4958499741009294,0.0075407124121884,43.26151210548916,-0.5043595821428914,-2.6012763118262296,-0.0048155568411997,0.8507758556597851,31.603458270124936,40.69804511994904,0.0094573380413182,0.0022697409268586,56.66741933453382,-5.458111923570158e-07,1.109004020690918,-0.0012309884431378,1.2283201217651367,0.0050115508243586,0.6754383444786072,-0.0022424939977692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8833333333333333,-0.026012763118262283,-0.023241625172280567
2019-08-29,106.06999969482422,0.0031398431564788,105.82119903564454,106.11215019226076,107.29865997314454,106.35468030220686,-0.454406247443174,-0.4875612287693784,0.0331549813262043,46.00428305323102,-0.4943857957002632,-2.5271089944055545,-0.0003972259289832,0.8468631245147213,51.29315129315129,41.390051664231855,0.0094277364276149,-0.003130015399045,53.90689479791142,-2.8284327628937857e-06,1.1085859537124634,-0.0003769751693002,1.2218515872955322,-0.0052661634007175,0.6739588975906372,-0.0021903507552742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,-0.02527108994405558,-0.020844132392331516
2019-08-30,106.43800354003906,0.0034694432570343,105.81519927978518,106.06250038146976,107.2818800354004,106.36261584866706,-0.3933092059237424,-0.4687108242002512,0.0754016182765088,48.95009307883274,-0.0281763333991163,-0.9243106906544016,0.0035403951181498,0.8197302490959801,58.729418729418725,47.20867609756498,0.0093951405206865,-0.0034574478379477,50.96285105640988,-6.578019700550223e-06,1.1061947345733645,-0.0021569993116826,1.218650221824646,-0.0026200935565113,0.673582136631012,-0.0005590266127091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,-0.009243106906544063,-0.01858851491032576
2019-09-02,106.12799835205078,-0.0029125423032917,106.07039947509767,106.04005012512208,107.2582000732422,106.34027132517978,-0.3656887558443458,-0.4481064105290702,0.0824176546847244,46.64164266659626,1.2169543818922008,-0.4212964451018561,0.0008293868856619,0.7871071307174716,67.38702410416826,59.13653137557942,0.009422584195763,0.0029210499849441,53.27650878358189,-7.203934069670188e-06,1.099178910255432,-0.0063423049293743,1.21592378616333,-0.0022372585771441,0.672766387462616,-0.0012110611669069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,-0.004212964451018597,-0.0214017574995109
2019-09-03,106.19300079345705,0.0006124909770806,106.1134002685547,106.07005004882812,107.23552001953124,106.3262455602538,-0.3346960289082119,-0.4254243342048985,0.0907283052966866,47.20387326885224,0.2028760438242912,0.568218026708421,0.0011591466636655,0.7757422179555652,71.85013375902474,65.9888588642039,0.0094168164806358,-0.0006121160615146,52.71359388578344,-7.942233634908789e-06,1.0968520641326904,-0.0021168948030496,1.2066656351089478,-0.0076140882839335,0.6712490320205688,-0.0022553972230537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.005682180267084114,-0.01998911343801779
2019-09-04,105.86100006103516,-0.0031263899686536,106.13800048828126,106.04625015258787,107.20942001342772,106.28193646509013,-0.3330841670413633,-0.4069563007721915,0.0738721337308281,44.61794963663185,0.1163262969224039,-0.4476315241361928,-0.0017468801705499,0.7552605176077336,64.37578354753241,67.87098047024179,0.0094463494528054,0.0031361949370396,55.31697408879671,-6.441361829176533e-06,1.0974539518356323,0.0005487410040276,1.2090436220169067,0.0019707090670102,0.6763977408409119,0.007670340774786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,-0.004476315241361939,-0.024088712372794197
2019-09-05,106.3249969482422,0.0043830767415717,106.18899993896486,106.05644989013672,107.18115997314452,106.28603746348556,-0.2910114846386875,-0.3837673375454907,0.0927558529068032,48.83646209337444,0.2404046894990476,0.1922284437131267,0.0025321143446122,0.7964562472373162,62.57543555288307,66.2671176198134,0.0094051260635049,-0.0043639492172563,51.08884176959247,-8.116523490902612e-06,1.10349702835083,0.0055064510953648,1.2248897552490234,0.0131063370614226,0.6799945831298828,0.0053176438533033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7166666666666667,0.001922284437131161,-0.019937707717419983
2019-09-06,107.0719985961914,0.0070256446686083,106.31579895019532,106.11634979248048,107.1676599121094,106.36089090469564,-0.1951423115849166,-0.346042332353376,0.1509000207684593,54.80504754176788,0.5956472641971833,1.1315318592471333,0.0090056697726579,0.7942093288381096,70.32614892985771,65.75912267675773,0.0093395099849716,-0.0069766293498089,45.17054493271529,-1.3232731899888616e-05,1.1036310195922852,0.0001214241978115,1.232392191886902,0.0061249892945292,0.6811803579330444,0.0017438003663261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.011315318592471257,-0.011530548639406502
2019-09-09,106.94499969482422,-0.0011861075073992,106.47919921875,106.1944995880127,107.13891983032228,106.41652031327932,-0.1279382585996131,-0.3024215176026234,0.1744832590030102,53.65896414757791,0.7698263940334177,1.4831715611002532,0.0070672220286656,0.7659088499576532,82.2422065895838,71.71459702410819,0.0093506008027825,0.0011875160290792,46.3028409475284,-1.531210665087255e-05,1.1020619869232178,-0.0014217004063976,1.228305101394653,-0.0033163878505195,0.6846688985824585,0.0051213171501298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6166666666666667,0.014831715611002494,-0.015021706069442975
2019-09-10,107.33699798583984,0.0036654195346601,106.70799865722655,106.29344940185548,107.11833984375,106.50418485352316,-0.0425570057397806,-0.2504486152300549,0.2078916094902743,56.67089030153132,1.0772811615031452,1.878354035530944,0.0098176189582399,0.7505583965636355,92.68369076318936,81.75068209421028,0.0093164520972714,-0.0036520333004632,43.33538637154884,-1.8231229940071987e-05,1.1048381328582764,0.0025190469937259,1.2345373630523682,0.0050738710200248,0.6865302920341492,0.002718676802093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.01878354035530938,-0.011074392271733347
2019-10-08,107.2509994506836,-0.0008012012332186,106.98599853515626,106.32649955749513,107.10725982666015,106.57531005325274,0.0179618363543312,-0.1967665249131776,0.2147283612675089,55.81382884962244,1.3130419973805465,0.6201361624008193,0.0086949151625983,0.7415899396662331,91.30958569387892,88.74516101555068,0.0093239224354251,0.0008018436713572,44.178198905246894,-1.8826083280106812e-05,1.0972130298614502,-0.0069015566806149,1.2288031578063965,-0.0046448211431965,0.6732510924339294,-0.019342481685512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.006201361624008195,-0.012176126845282909
2019-10-10,107.1780014038086,-0.0006806281269999,107.15659942626952,106.38959960937504,107.09523986816406,106.63270922949616,0.059348984268766,-0.1455434230767889,0.2048924073455549,55.05273934962729,0.8022614437333347,1.191511228930673,0.0074105156643911,0.7450478665134573,86.33487975920863,90.10938540542564,0.0093302728815809,0.0006810916971673,44.92808941516191,-1.796150648867467e-05,1.098780393600464,0.0014284953754257,1.2212995290756226,-0.0061064530011211,0.6718172430992126,-0.0021297393362306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.01191511228930664,-0.008666664926003986
2019-10-11,107.87999725341795,0.0065498128385925,107.31819915771484,106.47944946289064,107.09667984008787,106.75149856510777,0.1470981396204962,-0.0870151105373319,0.2341132501578281,60.61479143267543,0.7546311527011033,1.6939538542563362,0.0131532215614564,0.7939730407036234,80.3239379382238,85.98946779710379,0.0092695590050018,-0.0065071919492256,39.4690183672828,-2.046646020468116e-05,1.1011033058166504,0.0021140823313881,1.2433171272277832,0.018028008386137,0.6763200163841248,0.0067023782601054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6833333333333333,0.01693953854256347,0.005620932947139945
2019-10-14,108.45899963378906,0.0053670967288865,107.6209991455078,106.58089942932128,107.09637985229492,106.91411771450596,0.2603593698587616,-0.0175402144581132,0.2778995843168748,64.51515607113475,1.4156809044697358,1.9064167272342,0.0176213581844768,0.7786179935370151,81.75372582311834,82.80418117351692,0.0092200739761245,-0.0053384447793685,35.665229784892595,-2.418881052062363e-05,1.1030004024505615,0.0017229052205089,1.261899709701538,0.0149459716003337,0.679638683795929,0.0049069483845045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6166666666666667,0.019064167272341948,0.01068848974640102
2019-10-15,108.38800048828124,-0.0006546173738237,107.8311996459961,106.67159957885742,107.0897198486328,107.05448750248456,0.3404659931119624,0.0540610270559019,0.2864049660560605,63.68234107395393,0.979161446810766,1.7021065487988265,0.0160905144030858,0.7747166385299049,85.04901221701671,82.37555865945295,0.0092261135503474,0.0006550461784298,36.469971059715874,-2.4880488039732507e-05,1.1029006242752075,-9.046068807616604e-05,1.2611771821975708,-0.0005725712577731,0.6775398254394531,-0.0030881973120676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.01702106548798832,0.00988564829805294
2019-10-16,108.81700134277344,0.0039580105967411,108.14440002441408,106.79874954223632,107.0875798034668,107.22234596346446,0.4335699285762331,0.1299628073599681,0.3036071212162649,66.49660797425236,1.460128017557474,2.3928705214082218,0.018897710031136,0.751665153607011,92.40817157930968,86.4036365398149,0.0091897404602246,-0.0039424065099904,33.733269045454406,-2.628630917495896e-05,1.1034727096557615,0.0005187098166072,1.2760635614395142,0.0118035589702027,0.6753197908401489,-0.0032766112277817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5166666666666667,0.02392870521408219,0.015406014696085046
2019-10-17,108.677001953125,-0.0012865580554589,108.44420013427737,106.90274963378906,107.09443984985352,107.3608846291464,0.4904055970326766,0.2020513652945098,0.2883542317381667,64.73369646668328,1.3986084174761808,1.9512761416106872,0.0165968819830537,0.7269746590622581,91.55378294275192,89.67032224635943,0.0092015788255856,0.0012882154193842,35.431546719165105,-2.4929391952580348e-05,1.107493281364441,0.0036435624311303,1.2823801040649414,0.0049500219395823,0.6756391525268555,0.0004729043795816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.019512761416106805,0.008715615658040354
2019-10-18,108.58100128173828,-0.000883357745074,108.58440093994142,107.00839958190916,107.09429992675784,107.47708621510756,0.5216881259174784,0.2659787174191036,0.2557094084983747,63.49068862272264,0.6497998203259288,1.984632862805764,0.0146960584960937,0.6962625191083124,93.247514655939,92.40315639266686,0.0092097142980406,0.0008841387558815,36.63339410269482,-2.209146654145924e-05,1.1127183437347412,0.0047179178946015,1.286860466003418,0.0034937862216315,0.6825472712516785,0.010224568394219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.019846328628057686,0.007740351202663254
2019-10-21,108.40799713134766,-0.0015933187974729,108.57420043945314,107.18619956970214,107.10581985473634,107.5657443976066,0.5264511650306218,0.3180732069414073,0.2083779580892145,61.20966187620521,-0.0470246845477238,3.3914468439975343,0.0113988327466634,0.6673152224727857,88.40962333291223,91.07030697720104,0.0092244117266403,0.0015958615136222,38.8479331524595,-1.800492299690801e-05,1.1155734062194824,0.0025658447178631,1.2900229692459106,0.0024575339176549,0.6847720146179199,0.0032594714827027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.033914468439975254,0.0002398308414719441
2019-10-22,108.60099792480467,0.0017803187824159,108.61679992675782,107.31734962463378,107.12005981445314,107.66433997162548,0.5395795220470916,0.3623744699625442,0.1772050520845474,62.81467708925083,0.1965138535298162,2.4750431006307085,0.011961237438874,0.6417216878179216,86.85291909368516,89.50335236084545,0.0092080185183233,-0.001777154880203,37.28284354540775,-1.529308811447194e-05,1.1151753664016724,-0.0003568028922085,1.297168254852295,0.0055388824670006,0.6870585680007935,0.0033391454879319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.02475043100630714,0.0021685825459589747
2019-10-23,108.48300170898438,-0.0010865113403654,108.55,107.45459976196288,107.1256999206543,107.74230775613584,0.5343034139228138,0.3967602587545981,0.1375431551682157,61.14882150909376,-0.3069369948331548,2.5960418898773394,0.0095705716581666,0.6251704002673112,84.06140270131951,86.44131504263896,0.0092180340168185,0.001087693131293,38.902373280738736,-1.1864854840060224e-05,1.112928867340088,-0.0020144805285945,1.2884771823883057,-0.0067000348115818,0.6861298680305481,-0.0013517042265372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.02596041889877343,0.00628914616102505
2019-10-24,108.64199829101562,0.0014656359017219,108.54299926757814,107.58319969177246,107.1397999572754,107.82799256898154,0.5367642712077298,0.4247610612452245,0.1120032099625053,62.58856452644441,-0.0322088956083578,2.4248124857088214,0.0098416723268748,0.5990150185448135,85.28711365540039,85.40047848346835,0.0092045435073951,-0.0014634909568336,37.49778623513665,-9.640366692487175e-06,1.1132385730743408,0.0002782799003075,1.2923235893249512,0.0029852348099139,0.6850300431251526,-0.0016029398465809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.02424812485708827,0.008007116115182233
